mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.265657377,0.087216764,0.00500083,0.004000545,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,1,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 1.0, 'regressor__l1_ratio': 1.0, 'scaler': QuantileTransformer()}",0.46700026,0.397170466,0.349066284,0.424812032,0.408825177,0.409374844,0.038328493,574
0.192041206,0.0719907,0.002600527,0.003200722,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': RobustScaler()}",0.130840456,0.120346484,0.123725899,0.15238625,0.154473719,0.136354562,0.01436291,663
0.154033184,0.037754707,0.000800133,0.000400066,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': StandardScaler()}",0.097041846,0.063913202,0.072239818,0.085126336,0.082778062,0.080219853,0.011341828,714
0.214646006,0.037710156,0.002600765,0.000490155,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': PowerTransformer()}",0.069905219,0.072546335,0.051508082,0.059796883,0.059802198,0.062711744,0.007628227,728
0.405087328,0.116070255,0.002800369,0.000400019,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': QuantileTransformer()}",0.004984317,0.005897786,0.00519897,0.004887644,0.005899158,0.005373575,0.000440266,826
0.137429571,0.054065477,0.000800228,0.000400114,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': RobustScaler()}",0.145556619,0.132610126,0.134202928,0.16552938,0.166740982,0.148928007,0.014747034,650
0.098821211,0.035098043,0.00200057,0.00200057,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': StandardScaler()}",0.123764986,0.082468146,0.091874471,0.108548014,0.105286548,0.102388433,0.014217298,699
0.217046881,0.052535478,0.002400398,0.000490563,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': PowerTransformer()}",0.090679622,0.092074045,0.066371909,0.077465057,0.077124598,0.080743046,0.009565512,713
0.317868757,0.132872014,0.012002563,0.01305646,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': QuantileTransformer()}",0.007505521,0.007831172,0.006898352,0.006930262,0.007877493,0.00740856,0.000423552,817
0.102022076,0.015195352,0.0006001,0.000489979,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': RobustScaler()}",0.172096481,0.154797749,0.153156634,0.18912811,0.188762386,0.171588272,0.01564929,644
0.104022264,0.043667281,0.001200342,0.000980027,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': StandardScaler()}",0.169883197,0.116137937,0.126099258,0.149278628,0.144488194,0.141177443,0.018734669,658
0.169036627,0.010081909,0.002600479,0.000489824,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': PowerTransformer()}",0.127992276,0.125900989,0.093241193,0.109428707,0.108463206,0.113005274,0.01276676,685
0.359077358,0.16192122,0.006401348,0.005818514,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': QuantileTransformer()}",0.012475757,0.01164377,0.010250275,0.010959127,0.011779659,0.011421718,0.000758247,809
0.138229752,0.066078992,0.001600266,0.000800252,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': RobustScaler()}",0.235791694,0.2084038,0.199005975,0.245385736,0.241408641,0.225999169,0.018694458,628
0.074616051,0.008501231,0.001000214,1.78E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': StandardScaler()}",0.267641425,0.195614574,0.200410711,0.237255497,0.229471637,0.226078769,0.026270902,627
0.306865978,0.171166615,0.004200983,0.002482516,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': PowerTransformer()}",0.213860507,0.19837957,0.156104501,0.184355872,0.18191583,0.186923256,0.019174588,637
0.229049015,0.117485024,0.003000736,0.000894576,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': QuantileTransformer()}",0.026831779,0.022665058,0.019945719,0.022612085,0.023066787,0.023024285,0.002203422,788
0.164035225,0.089531298,0.001000357,1.78E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': RobustScaler()}",0.546414877,0.529087663,0.478726014,0.555514146,0.535201465,0.528988833,0.026729073,480
0.100421906,0.038844306,0.001400185,0.000490018,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': StandardScaler()}",0.546408371,0.508922837,0.478721894,0.555499615,0.535164884,0.52494352,0.027899792,493
0.186240005,0.046107124,0.002200556,0.000748341,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': PowerTransformer()}",0.466778301,0.460038758,0.391769082,0.466621084,0.458714373,0.448784319,0.02869822,541
0.294663668,0.133033464,0.00620122,0.005419546,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': QuantileTransformer()}",0.467114875,0.397230243,0.349080158,0.424693661,0.408829479,0.409389683,0.03834531,572
0.230249834,0.096857623,0.00340085,0.005352858,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': RobustScaler()}",0.106679359,0.10030781,0.106569797,0.130741227,0.134203152,0.115700269,0.013930235,680
0.12002573,0.016580413,0.000800085,0.000400043,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': StandardScaler()}",0.052276043,0.034248105,0.039633721,0.046148581,0.045369326,0.043535155,0.006132989,756
0.283860826,0.111209467,0.003600836,0.00120008,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': PowerTransformer()}",0.036397168,0.039929934,0.027663084,0.031472081,0.032032975,0.033499048,0.004244333,771
0.288662195,0.130477486,0.003000641,1.91E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': QuantileTransformer()}",0.001229696,0.003019215,0.002669201,0.001846992,0.002954242,0.002343869,0.000696097,842
0.173237133,0.054135193,0.000800133,0.000748392,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': RobustScaler()}",0.115474142,0.107584369,0.112809607,0.138625163,0.14160397,0.12321945,0.014058001,673
0.109222984,0.049679413,0.001000309,3.23E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': StandardScaler()}",0.068603392,0.044872732,0.051486717,0.060329514,0.058972605,0.056852992,0.00808671,739
0.253254652,0.146820488,0.002600479,0.000800276,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': PowerTransformer()}",0.048438272,0.05181336,0.03621399,0.041626987,0.041988353,0.044016192,0.005496279,753
0.25585494,0.103529685,0.003201008,0.000748328,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': QuantileTransformer()}",0.002535758,0.004020395,0.003548938,0.002904475,0.003978409,0.003397595,0.000588907,835
0.2024436,0.086908855,0.001800442,0.000980328,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': RobustScaler()}",0.131734943,0.121090804,0.124361935,0.153185677,0.155220435,0.137118759,0.014383559,661
0.101621962,0.04594281,0.00140028,0.000800467,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': StandardScaler()}",0.098688903,0.065040363,0.073445611,0.086565971,0.08416086,0.081580342,0.011523569,712
0.225448227,0.114194098,0.006401443,0.008310816,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': PowerTransformer()}",0.07117034,0.073748164,0.052410891,0.060870035,0.06085408,0.063810702,0.007749352,727
0.274859238,0.093933817,0.0070014,0.008001685,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': QuantileTransformer()}",0.005128589,0.006008276,0.005295899,0.005004384,0.006012187,0.005489867,0.000434835,824
0.142030525,0.056477856,0.003200817,0.004401064,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': RobustScaler()}",0.173550681,0.156015234,0.1541969,0.190416179,0.189965181,0.172828835,0.015705644,642
0.113024426,0.043904847,0.001400042,0.000800109,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': StandardScaler()}",0.172326901,0.117988853,0.127924859,0.151448013,0.146578353,0.143253396,0.01895646,657
0.231049824,0.086470987,0.008001661,0.009552008,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': PowerTransformer()}",0.13002676,0.127697711,0.09471215,0.111180035,0.110179824,0.114759296,0.012931889,682
0.252254295,0.092744022,0.006601381,0.006712749,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': QuantileTransformer()}",0.012755916,0.011858457,0.010438694,0.011186058,0.011999389,0.011647703,0.000783716,806
0.16303525,0.060903292,0.00200038,0.001549635,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': RobustScaler()}",0.546473484,0.529097743,0.478710502,0.555521005,0.535224904,0.529005528,0.026745014,476
0.101622057,0.019959991,0.001000166,3.69E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': StandardScaler()}",0.546460525,0.508920088,0.478702186,0.555492336,0.535153006,0.524945628,0.027912207,492
0.184239769,0.02792309,0.0064013,0.007311956,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': PowerTransformer()}",0.466805977,0.460542594,0.391765443,0.466615582,0.458710722,0.448888063,0.028742384,540
0.333071136,0.097313668,0.009401894,0.005608496,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,1,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': QuantileTransformer()}",0.467226855,0.397285158,0.349090333,0.424574381,0.408829714,0.409401288,0.038362892,570
0.23204999,0.089479822,0.003200769,0.002561507,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,75.25,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': RobustScaler()}",0.097409815,0.092665023,0.099991225,0.122432581,0.126363802,0.107772489,0.013832742,691
0.1226264,0.008213989,0.001000166,0,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,75.25,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': StandardScaler()}",0.035229774,0.023384661,0.027303899,0.031383524,0.031213556,0.029703083,0.00403307,781
0.272858429,0.1502224,0.002800894,0.000748316,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,75.25,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': PowerTransformer()}",0.024039627,0.027536919,0.018906804,0.021076238,0.021841663,0.02268025,0.002930874,792
0.294063663,0.130975944,0.003000498,5.44E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,75.25,0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': QuantileTransformer()}",-6.75E-05,0.002024909,0.001795513,0.000796851,0.001937182,0.001297396,0.000812421,851
0.15463357,0.074182296,0.001000214,2.78E-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': RobustScaler()}",0.103780332,0.097914585,0.104513192,0.128142293,0.131756438,0.113221368,0.013895653,683
0.120025682,0.0510639,0.000800371,0.000400186,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': StandardScaler()}",0.046920186,0.030811122,0.035754685,0.041504961,0.040916462,0.039181483,0.005479089,765
0.180638885,0.016600041,0.003000784,0.000632636,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': PowerTransformer()}",0.032492027,0.036034527,0.024893691,0.028183927,0.028809378,0.03008271,0.003830969,778
0.312467432,0.145868888,0.004000568,0.001095975,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': QuantileTransformer()}",0.00081334,0.002700013,0.002388652,0.001509862,0.002627718,0.002007917,0.000732555,844
