,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
44,5.52399754524231,0.5650539508282213,0.6889493942260743,0.12955717808185072,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8274852778449546,0.8188661659632787,0.6936341647832545,0.7631459546106978,0.8594961601051717,0.7925255446614715,0.0583844841263548,220
45,6.793472576141357,1.160785199582407,0.9221999168395996,0.2832039301319742,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8272242732552407,0.8186936971520085,0.6937255109777591,0.7631459546106978,0.8595036606883381,0.7924586193368087,0.0583085355154102,221
46,8.240386533737183,1.1059226433172633,0.47570319175720216,0.3584817170160043,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8250321851210999,0.8608133404270113,0.7127209628218133,0.7534471867141376,0.880511341461478,0.8065050033091079,0.06384382223062374,68
47,6.218948316574097,0.33923997898046504,0.9268007755279541,0.1293347908425375,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8270280304005946,0.8182259333176709,0.6938642187959827,0.7631313278934393,0.8605360107237691,0.7925571042262913,0.05843702116668953,219
48,10.460867929458619,1.920929006225614,0.6733458042144775,0.32358785058047507,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.7655365818405963,0.7394200061601945,0.6943868995035479,0.7268652096631049,0.8355595168534349,0.7523536428041757,0.04748492364455356,367
49,11.847368192672729,1.0759937912747812,0.6363379478454589,0.32776076269920806,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.7654451219754556,0.739350364001713,0.6939860073051689,0.7268763321851777,0.835560655215367,0.7522436961365764,0.047580863358447016,368
50,13.771585273742676,2.1247246125584547,0.8857921123504638,0.19984785480063932,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7504160960140474,0.7686356411822195,0.7051488205522478,0.7244871290588117,0.8299544687797632,0.7557284311174179,0.04298520117947724,365
51,13.898213100433349,0.7044684752866097,0.96820969581604,0.45903664350942847,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.7659034919521992,0.7402499744656053,0.6940274863158358,0.7269772423989471,0.8369314583913265,0.7528179307047826,0.04801734790809246,366
52,14.763399839401245,1.7331135691087776,0.8801908493041992,0.5892972116917674,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8318018459541863,0.8416699042888879,0.7085137301090496,0.7665380085273671,0.873105021017729,0.8043257019794439,0.05914045382196694,92
53,14.640373945236206,1.338751068419718,1.1404471397399902,0.5652699931727958,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8319246718345076,0.8415561964545071,0.7087348465842116,0.7665380085273671,0.8731033564967832,0.8043714159794753,0.059065539157102845,91
54,15.684400463104248,1.0395229547005866,0.39228477478027346,0.16078470732115743,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8085180418141917,0.856419447930707,0.7054473102805063,0.7534140519118372,0.8722680319593974,0.7992133767793279,0.06258713509411643,136
55,11.042793226242065,1.2578575658446562,0.43609442710876467,0.03754751973053664,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8316050819773877,0.8418942575694885,0.7093310683012715,0.7665918533251466,0.8746506614102381,0.8048145845167063,0.059241521912214115,89
56,11.728743076324463,1.6218004232522216,0.5101100921630859,0.09581657380154085,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8283562774177449,0.8220312750689442,0.6937044263714168,0.7625879922047416,0.8618382804722037,0.7937036503070103,0.0593525326922693,210
57,12.888994264602662,1.1609783313325603,0.4342944145202637,0.09662195643188468,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8281151895893178,0.8218067327784142,0.6938334577846913,0.7625882644949451,0.8618630295396542,0.7936413348374045,0.05926523674151934,214
58,15.277912139892578,1.590437535709514,0.6251353740692138,0.29049383173539833,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8248059052201413,0.8607099806551037,0.7132408306010797,0.7551691085068202,0.8804380795964172,0.8068727809159124,0.06335946030920152,62
59,15.078668880462647,0.557459165940364,0.8337804317474365,0.2718667348621399,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8278498015798307,0.820711777571562,0.6937971027646644,0.7627593422712706,0.8630027872436512,0.7936241622861958,0.05939125493734301,215
60,20.3942214012146,2.3927957239476267,0.7095536231994629,0.23204133020934395,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.7991173602978324,0.7872163627398536,0.7148416035704024,0.7470780881801118,0.8611862405156446,0.7818879310607689,0.04963950541598173,276
61,22.76493501663208,1.505837399798709,0.7913715362548828,0.32053828776343657,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.799023300759645,0.7871481808353222,0.7144267123416357,0.747088631868135,0.8611888003609559,0.7817751252331387,0.04974306509206813,279
62,25.34269428253174,1.351063085782513,0.40228705406188964,0.20269681142655624,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7974787019591809,0.8253365092182026,0.7179873979874856,0.7438491438178568,0.8571127148576142,0.7883528935680679,0.05120716344272333,244
63,23.389670372009277,0.9600488378245847,0.6269360542297363,0.20028045212100262,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.7994153180860674,0.7875417310830182,0.7144015831524912,0.7471665511746208,0.8625439536115992,0.7822138274215593,0.05020760710759207,273
64,21.49546012878418,1.0269980095766265,0.549118947982788,0.28130138087319334,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8330246705763371,0.8431059722203763,0.7088792719918026,0.7676364051788472,0.8755011082999139,0.8056294856534555,0.05973458773798327,88
65,22.057781648635864,2.0498863003572447,0.7657663345336914,0.2861125879837591,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8331553107658044,0.8429812431210137,0.7091016839585189,0.7676374453706671,0.8755122287062082,0.8056775823844425,0.059661415787821054,87
66,23.6107186794281,1.1123924931917673,0.7877706050872803,0.24286720578659385,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8103405700425118,0.8573533355894707,0.7049223208823765,0.7553712011066528,0.873563008739062,0.8003100872720148,0.06299025755346796,121
67,21.85273723602295,1.0080270669443003,0.6937506675720215,0.0711733873401099,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8328039896603973,0.843198251497197,0.7097477334556043,0.7677147011288739,0.8771299759158463,0.8061189303315837,0.05981944408370622,81
68,23.501095390319826,1.5256559944842714,0.7053524494171143,0.2923005777040373,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8281925989462882,0.8223160203397168,0.6934323008400749,0.7627464854011853,0.8620138748288468,0.7937402560712224,0.05947625568976556,209
69,21.568875455856322,1.1608129912590148,0.6947505474090576,0.4071963035059103,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.827962801219256,0.8220706375479846,0.6935647045060735,0.7627467439324791,0.8620396268219642,0.7936769028055515,0.059387399360251884,211
70,23.96039471626282,0.701151273086901,1.5085267543792724,0.3518703768129173,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8247120005767203,0.8605743905200062,0.7133892936065531,0.7554254307017665,0.8807634367752981,0.806972910436069,0.0633211998772596,61
71,21.997169256210327,0.5174396113144618,1.0426256656646729,0.09703776460062256,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8277040645545526,0.8209754644372306,0.6935309196814144,0.7629143073427072,0.863178194540469,0.7936605901112748,0.059513095435650046,212
72,14.774803161621094,1.3757442562867108,1.3104841709136963,0.37649696607266014,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,8,500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 8, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.6883385338069821,0.6991800328954003,0.6908885467030492,0.6215820447608091,0.7381252145753325,0.6876228745483146,0.03756759837701405,415
73,12.17063865661621,0.9497158905135071,0.8559858798980713,0.1358999700557347,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,8,500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 8, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.6882944394534791,0.6990603565547047,0.6909115547136602,0.6215820447608091,0.7381453755706194,0.6875987542106545,0.037565925546739556,416
74,12.398488330841065,0.6667812104968919,1.2874788761138916,0.18418549669176673,passthrough,<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,8,500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 8, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.6851727221509796,0.7127846921926728,0.6752410220723861,0.6274326059315571,0.7347001012485901,0.6870662287192372,0.03641432416433171,417
